date,usd_rate,eur_rate
2018-08-21,63.93,66.35
2018-08-22,65.72,72.49
2018-08-23,66.23,73.36
2018-08-24,65.71,70.57
2018-08-27,62.42,64.16
2018-08-28,63.69,68.32
2018-08-29,64.41,69.48
2018-08-30,64.67,68.54
2018-08-31,65.72,70.3
2018-09-03,63.95,71.02
2018-09-04,61.69,67.45
2018-09-05,64.26,68.21
2018-09-06,64.61,67.71
2018-09-07,64.54,69.28
2018-09-10,65.32,70.27
2018-09-11,64.95,70.79
2018-09-12,64.39,68.85
2018-09-13,63.6,69.34
2018-09-14,61.21,68.48
2018-09-17,64.35,70.55
2018-09-18,64.02,69.08
2018-09-19,64.12,69.01
2018-09-20,61.8,66.3
2018-09-21,62.09,68.52
2018-09-24,65.3,69.7
2018-09-25,63.66,68.81
2018-09-26,64.74,69.99
2018-09-27,63.76,68.22
2018-09-28,63.77,67.12
2018-10-01,64.73,70.33
2018-10-02,62.55,67.48
2018-10-03,63.47,69.18
2018-10-04,62.64,66.98
2018-10-05,62.68,69.22
2018-10-08,62.87,66.8
2018-10-09,63.67,70.94
2018-10-10,62.62,65.44
2018-10-11,65.22,71.0
2018-10-12,62.0,67.55
2018-10-15,63.06,67.1
2018-10-16,62.68,68.23
2018-10-17,65.52,72.44
2018-10-18,63.64,65.91
2018-10-19,64.9,70.74
2018-10-22,61.12,62.96
2018-10-23,63.75,67.62
2018-10-24,64.69,71.97
2018-10-25,63.48,67.82
2018-10-26,64.96,68.63
2018-10-29,62.58,67.34
2018-10-30,65.48,73.43
2018-10-31,66.81,69.71
2018-11-01,63.22,66.95
2018-11-02,63.1,70.04
2018-11-05,65.95,73.68
2018-11-06,66.14,71.29
2018-11-07,62.99,66.47
2018-11-08,63.15,70.85
2018-11-09,63.36,70.45
2018-11-12,61.76,67.54
2018-11-13,62.4,66.38
2018-11-14,62.28,67.2
2018-11-15,62.63,67.44
2018-11-16,63.74,69.26
2018-11-19,64.14,71.13
2018-11-20,66.12,72.57
2018-11-21,62.3,65.94
2018-11-22,65.27,72.29
2018-11-23,63.48,68.96
2018-11-26,63.73,69.7
2018-11-27,64.81,71.9
2018-11-28,62.12,65.71
2018-11-29,64.38,69.48
2018-11-30,64.06,68.5
2018-12-03,65.65,68.84
2018-12-04,65.34,71.02
2018-12-05,68.59,77.52
2018-12-06,63.96,66.72
2018-12-07,64.12,69.21
2018-12-10,63.98,69.92
2018-12-11,64.08,69.36
2018-12-12,63.96,68.93
2018-12-13,66.7,70.3
2018-12-14,67.05,72.73
2018-12-17,64.07,68.23
2018-12-18,63.68,65.99
2018-12-19,65.64,72.46
2018-12-20,64.1,70.46
2018-12-21,65.88,71.22
2018-12-24,65.24,70.76
2018-12-25,62.66,69.02
2018-12-26,67.26,72.94
2018-12-27,67.63,74.26
2018-12-28,64.02,68.76
2018-12-31,64.36,71.2
2019-01-01,65.87,71.56
2019-01-02,65.95,71.48
2019-01-03,66.44,70.07
2019-01-04,68.47,74.34
2019-01-07,65.19,69.32
2019-01-08,64.26,68.58
2019-01-09,63.39,67.43
2019-01-10,64.36,68.14
2019-01-11,65.41,73.42
2019-01-14,68.15,75.42
2019-01-15,64.69,72.35
2019-01-16,65.8,69.45
2019-01-17,65.44,70.77
2019-01-18,67.25,70.89
2019-01-21,69.26,73.84
2019-01-22,64.68,68.67
2019-01-23,64.74,71.52
2019-01-24,67.04,71.87
2019-01-25,66.5,73.24
2019-01-28,68.25,74.53
2019-01-29,66.36,74.73
2019-01-30,64.95,68.22
2019-01-31,66.37,73.35
2019-02-01,68.15,75.16
2019-02-04,67.72,71.82
2019-02-05,67.25,73.98
2019-02-06,68.09,73.99
2019-02-07,68.25,73.4
2019-02-08,68.57,72.93
2019-02-11,67.47,71.9
2019-02-12,66.25,74.27
2019-02-13,66.72,72.06
2019-02-14,68.31,74.84
2019-02-15,65.28,69.47
2019-02-18,67.06,71.38
2019-02-19,65.92,72.62
2019-02-20,66.56,70.09
2019-02-21,68.43,73.34
2019-02-22,66.8,72.19
2019-02-25,66.59,72.07
2019-02-26,64.48,69.41
2019-02-27,67.64,73.59
2019-02-28,67.49,73.82
2019-03-01,70.5,77.18
2019-03-04,66.8,70.83
2019-03-05,67.59,72.61
2019-03-06,67.64,74.67
2019-03-07,69.63,76.45
2019-03-08,67.12,70.65
2019-03-11,67.69,73.58
2019-03-12,68.18,70.94
2019-03-13,67.55,73.02
2019-03-14,66.6,74.46
2019-03-15,67.57,71.69
2019-03-18,68.89,73.25
2019-03-19,65.74,72.0
2019-03-20,67.48,70.8
2019-03-21,66.23,70.69
2019-03-22,69.08,75.43
2019-03-25,65.0,69.38
2019-03-26,66.45,71.45
2019-03-27,67.86,74.3
2019-03-28,69.64,75.8
2019-03-29,67.2,72.93
2019-04-01,66.73,71.62
2019-04-02,70.39,76.54
2019-04-03,65.4,70.47
2019-04-04,64.27,70.0
2019-04-05,68.23,73.01
2019-04-08,66.82,71.92
2019-04-09,66.04,70.02
2019-04-10,68.64,74.08
2019-04-11,67.94,72.27
2019-04-12,66.73,70.58
2019-04-15,65.66,71.25
2019-04-16,68.89,74.69
2019-04-17,68.56,75.12
2019-04-18,67.44,72.25
2019-04-19,70.36,76.56
2019-04-22,65.99,72.0
2019-04-23,65.31,71.12
2019-04-24,66.56,70.79
2019-04-25,67.53,73.13
2019-04-26,67.96,73.89
2019-04-29,67.24,72.63
2019-04-30,68.13,70.74
2019-05-01,65.46,70.91
2019-05-02,69.5,78.14
2019-05-03,67.22,72.11
2019-05-06,69.02,73.54
2019-05-07,67.86,73.8
2019-05-08,68.03,73.9
2019-05-09,68.2,75.28
2019-05-10,68.02,71.75
2019-05-13,68.32,74.78
2019-05-14,69.35,75.72
2019-05-15,67.65,72.87
2019-05-16,68.42,74.36
2019-05-17,67.22,73.98
2019-05-20,69.52,76.29
2019-05-21,66.35,70.14
2019-05-22,70.07,76.82
2019-05-23,67.31,72.61
2019-05-24,65.22,70.53
2019-05-27,67.56,73.06
2019-05-28,66.35,71.46
2019-05-29,68.63,75.76
2019-05-30,66.4,71.6
2019-05-31,66.71,70.55
2019-06-03,63.81,68.41
2019-06-04,65.97,71.48
2019-06-05,63.01,69.6
2019-06-06,64.28,70.2
2019-06-07,67.79,72.06
2019-06-10,67.83,76.63
2019-06-11,67.3,73.04
2019-06-12,65.21,72.09
2019-06-13,66.59,71.72
2019-06-14,66.66,72.7
2019-06-17,64.93,71.21
2019-06-18,68.92,76.11
2019-06-19,67.99,74.87
2019-06-20,66.34,72.8
2019-06-21,66.71,71.63
2019-06-24,66.99,71.58
2019-06-25,63.61,69.12
2019-06-26,66.31,72.85
2019-06-27,65.66,70.62
2019-06-28,65.18,71.78
2019-07-01,65.26,72.38
2019-07-02,68.38,72.6
2019-07-03,66.65,70.87
2019-07-04,64.83,69.83
2019-07-05,66.55,72.28
2019-07-08,67.79,72.5
2019-07-09,67.08,74.26
2019-07-10,65.79,71.61
2019-07-11,64.73,69.96
2019-07-12,66.75,70.17
2019-07-15,66.29,69.85
2019-07-16,67.05,72.79
2019-07-17,66.66,69.15
2019-07-18,67.28,74.03
2019-07-19,64.91,69.9
2019-07-22,67.69,77.5
2019-07-23,66.01,74.34
2019-07-24,68.83,74.09
2019-07-25,64.68,69.72
2019-07-26,68.32,75.15
2019-07-29,66.02,73.55
2019-07-30,64.75,67.81
2019-07-31,65.0,67.88
2019-08-01,64.25,68.59
2019-08-02,65.36,71.35
2019-08-05,65.51,71.4
2019-08-06,63.87,70.35
2019-08-07,64.7,68.32
2019-08-08,67.95,70.24
2019-08-09,67.33,73.87
2019-08-12,65.39,69.54
2019-08-13,64.8,67.37
2019-08-14,64.92,70.3
2019-08-15,65.67,71.97
2019-08-16,63.21,68.11
2019-08-19,64.36,68.92
2019-08-20,62.25,67.03
2019-08-21,65.35,70.09
2019-08-22,65.72,69.21
2019-08-23,64.03,68.24
2019-08-26,67.12,73.19
2019-08-27,62.92,68.36
2019-08-28,62.56,67.78
2019-08-29,65.1,69.01
2019-08-30,66.34,71.41
2019-09-02,66.56,68.99
2019-09-03,63.35,68.64
2019-09-04,65.66,72.79
2019-09-05,63.98,67.21
2019-09-06,63.78,68.13
2019-09-09,65.37,71.03
2019-09-10,65.02,71.85
2019-09-11,61.68,66.06
2019-09-12,66.26,70.64
2019-09-13,66.12,68.81
2019-09-16,63.12,68.3
2019-09-17,64.65,72.46
2019-09-18,64.8,70.34
2019-09-19,64.45,69.58
2019-09-20,63.24,68.71
2019-09-23,63.06,68.09
2019-09-24,64.03,68.11
2019-09-25,65.83,72.18
2019-09-26,64.88,70.36
2019-09-27,63.51,68.61
2019-09-30,65.23,69.18
2019-10-01,59.53,65.84
2019-10-02,65.53,71.64
2019-10-03,61.2,65.42
2019-10-04,63.27,69.6
2019-10-07,62.13,66.48
2019-10-08,61.87,65.85
2019-10-09,65.56,69.81
2019-10-10,63.12,65.93
2019-10-11,64.34,70.09
2019-10-14,63.75,66.52
2019-10-15,64.54,68.12
2019-10-16,63.94,66.4
2019-10-17,61.9,66.75
2019-10-18,65.32,70.35
2019-10-21,63.09,67.72
2019-10-22,61.5,65.14
2019-10-23,63.19,66.76
2019-10-24,66.09,71.99
2019-10-25,65.11,69.6
2019-10-28,63.32,68.79
2019-10-29,63.32,67.26
2019-10-30,63.36,68.66
2019-10-31,66.96,74.06
2019-11-01,64.69,70.62
2019-11-04,64.76,69.41
2019-11-05,65.67,71.26
2019-11-06,64.48,69.33
2019-11-07,63.74,68.85
2019-11-08,63.83,68.52
2019-11-11,64.02,68.93
2019-11-12,64.07,69.47
2019-11-13,65.22,69.14
2019-11-14,64.21,68.04
2019-11-15,65.23,68.64
2019-11-18,64.02,67.09
2019-11-19,64.26,67.84
2019-11-20,61.14,66.23
2019-11-21,65.52,69.59
2019-11-22,64.66,70.5
2019-11-25,65.64,70.94
2019-11-26,59.8,62.23
2019-11-27,67.28,73.54
2019-11-28,63.94,70.09
2019-11-29,65.82,69.78
2019-12-02,63.33,68.93
2019-12-03,65.81,69.95
2019-12-04,63.31,68.5
2019-12-05,63.96,67.46
2019-12-06,67.77,70.76
2019-12-09,64.61,69.28
2019-12-10,65.22,70.28
2019-12-11,66.21,70.98
2019-12-12,65.65,69.35
2019-12-13,65.13,69.82
2019-12-16,65.45,71.04
2019-12-17,68.51,73.93
2019-12-18,64.82,70.24
2019-12-19,65.21,69.55
2019-12-20,66.49,73.37
2019-12-23,66.57,70.33
2019-12-24,66.7,72.69
2019-12-25,65.88,72.71
2019-12-26,63.21,68.87
2019-12-27,67.37,72.49
2019-12-30,63.2,67.59
2019-12-31,65.38,71.97
2020-01-01,64.8,68.14
2020-01-02,65.83,69.82
2020-01-03,66.42,71.21
2020-01-06,66.42,73.38
2020-01-07,66.57,72.4
2020-01-08,68.36,72.51
2020-01-09,66.62,71.54
2020-01-10,65.57,70.01
2020-01-13,67.39,71.82
2020-01-14,67.73,74.47
2020-01-15,64.1,67.47
2020-01-16,66.84,74.34
2020-01-17,67.0,73.47
2020-01-20,65.51,72.18
2020-01-21,68.02,72.83
2020-01-22,65.73,70.79
2020-01-23,66.15,69.55
2020-01-24,65.7,70.27
2020-01-27,65.98,71.91
2020-01-28,64.32,71.13
2020-01-29,63.8,67.49
2020-01-30,68.36,73.33
2020-01-31,64.7,69.68
2020-02-03,64.48,67.84
2020-02-04,62.74,68.5
2020-02-05,65.02,69.28
2020-02-06,63.99,68.86
2020-02-07,68.44,73.3
2020-02-10,67.49,71.82
2020-02-11,64.95,70.14
2020-02-12,69.36,74.61
2020-02-13,67.46,72.36
2020-02-14,65.5,69.79
2020-02-17,62.24,67.62
2020-02-18,69.43,77.28
2020-02-19,63.91,69.2
2020-02-20,63.53,69.88
2020-02-21,67.53,71.05
2020-02-24,69.66,75.45
2020-02-25,68.08,72.03
2020-02-26,66.85,70.22
2020-02-27,66.9,71.26
2020-02-28,67.29,74.28
2020-03-02,77.02,84.65
2020-03-03,79.18,85.9
2020-03-04,77.83,81.67
2020-03-05,76.91,82.76
2020-03-06,73.66,80.0
2020-03-09,74.38,80.59
2020-03-10,71.77,74.87
2020-03-11,78.2,83.06
2020-03-12,75.54,81.49
2020-03-13,75.91,82.8
2020-03-16,74.4,77.08
2020-03-17,80.97,87.19
2020-03-18,79.57,86.16
2020-03-19,72.74,79.8
2020-03-20,73.46,80.35
2020-03-23,76.36,83.36
2020-03-24,74.08,78.82
2020-03-25,76.33,79.52
2020-03-26,77.03,82.59
2020-03-27,74.05,81.46
2020-03-30,77.26,85.59
2020-03-31,72.74,79.59
2020-04-01,77.02,83.84
2020-04-02,78.63,85.52
2020-04-03,76.03,81.27
2020-04-06,80.07,86.27
2020-04-07,77.63,86.43
2020-04-08,79.43,84.29
2020-04-09,79.17,88.06
2020-04-10,79.25,85.08
2020-04-13,79.07,87.49
2020-04-14,76.93,80.92
2020-04-15,77.45,84.55
2020-04-16,80.73,86.0
2020-04-17,80.04,84.18
2020-04-20,79.56,86.27
2020-04-21,76.93,84.64
2020-04-22,76.37,81.19
2020-04-23,77.03,80.88
2020-04-24,81.02,87.35
2020-04-27,75.58,81.49
2020-04-28,77.53,84.58
2020-04-29,76.11,83.64
2020-04-30,81.16,87.56
2020-05-01,74.15,82.83
2020-05-04,76.46,82.92
2020-05-05,73.58,78.96
2020-05-06,75.01,78.59
2020-05-07,73.34,78.82
2020-05-08,77.82,83.52
2020-05-11,72.82,80.04
2020-05-12,75.07,81.77
2020-05-13,75.55,79.81
2020-05-14,75.23,81.51
2020-05-15,74.33,81.27
2020-05-18,74.41,82.64
2020-05-19,74.68,81.98
2020-05-20,74.39,81.47
2020-05-21,76.06,82.24
2020-05-22,77.93,84.77
2020-05-25,73.78,81.53
2020-05-26,72.57,76.44
2020-05-27,74.49,79.93
2020-05-28,78.49,83.56
2020-05-29,73.42,79.85
2020-06-01,76.59,84.6
2020-06-02,76.65,81.87
2020-06-03,73.3,75.66
2020-06-04,74.99,80.37
2020-06-05,76.58,84.11
2020-06-08,73.57,80.25
2020-06-09,73.83,80.37
2020-06-10,73.27,78.72
2020-06-11,72.62,76.57
2020-06-12,73.17,79.78
2020-06-15,72.31,76.89
2020-06-16,74.2,83.38
2020-06-17,72.99,79.66
2020-06-18,74.5,79.59
2020-06-19,71.82,76.69
2020-06-22,74.65,80.48
2020-06-23,75.41,81.08
2020-06-24,71.17,78.45
2020-06-25,74.72,80.98
2020-06-26,76.0,80.97
2020-06-29,72.35,80.87
2020-06-30,76.68,82.89
2020-07-01,74.3,81.39
2020-07-02,72.61,77.54
2020-07-03,73.59,80.01
2020-07-06,74.51,80.93
2020-07-07,73.79,76.9
2020-07-08,74.49,83.45
2020-07-09,72.3,79.95
2020-07-10,73.94,79.27
2020-07-13,71.56,75.71
2020-07-14,73.52,79.91
2020-07-15,72.33,78.24
2020-07-16,72.59,78.91
2020-07-17,75.54,81.87
2020-07-20,75.33,82.12
2020-07-21,74.61,82.74
2020-07-22,72.06,78.64
2020-07-23,73.22,77.54
2020-07-24,75.52,83.62
2020-07-27,73.91,82.25
2020-07-28,77.18,88.22
2020-07-29,74.3,78.57
2020-07-30,74.0,80.28
2020-07-31,73.25,76.06
2020-08-03,73.41,80.09
2020-08-04,72.98,78.02
2020-08-05,74.28,83.08
2020-08-06,74.65,79.47
2020-08-07,72.04,75.37
2020-08-10,71.22,76.25
2020-08-11,70.47,73.32
2020-08-12,73.99,81.02
2020-08-13,71.57,74.34
2020-08-14,70.0,75.64
2020-08-17,73.81,76.65
2020-08-18,76.97,82.63
2020-08-19,73.22,81.48
2020-08-20,74.49,80.99
2020-08-21,73.36,77.96
2020-08-24,73.09,78.89
2020-08-25,74.62,80.62
2020-08-26,72.81,79.32
2020-08-27,73.65,77.53
2020-08-28,73.73,80.5
2020-08-31,72.25,74.12
2020-09-01,74.24,79.24
2020-09-02,72.49,77.58
2020-09-03,71.62,78.26
2020-09-04,73.56,79.48
2020-09-07,71.41,75.12
2020-09-08,72.8,77.19
2020-09-09,72.75,78.86
2020-09-10,74.39,80.22
2020-09-11,73.48,78.51
2020-09-14,72.73,77.85
2020-09-15,73.99,80.94
2020-09-16,74.86,80.07
2020-09-17,73.61,79.37
2020-09-18,72.79,81.77
2020-09-21,70.81,74.46
2020-09-22,71.18,74.24
2020-09-23,72.32,79.24
2020-09-24,71.87,76.64
2020-09-25,72.5,77.84
2020-09-28,72.87,77.56
2020-09-29,73.58,79.08
2020-09-30,72.68,80.82
2020-10-01,73.02,80.03
2020-10-02,72.39,79.43
2020-10-05,69.33,72.91
2020-10-06,70.89,74.93
2020-10-07,72.08,73.75
2020-10-08,70.48,74.98
2020-10-09,73.2,80.46
2020-10-12,74.6,81.34
2020-10-13,74.13,79.73
2020-10-14,71.99,77.72
2020-10-15,74.54,79.48
2020-10-16,72.53,78.63
2020-10-19,71.81,78.65
2020-10-20,71.39,74.79
2020-10-21,71.86,78.04
2020-10-22,71.74,78.82
2020-10-23,72.58,77.78
2020-10-26,72.56,79.38
2020-10-27,72.33,82.19
2020-10-28,72.98,78.67
2020-10-29,74.11,80.62
2020-10-30,73.75,78.56
2020-11-02,69.6,75.42
2020-11-03,68.0,74.07
2020-11-04,73.24,79.38
2020-11-05,69.79,73.95
2020-11-06,71.5,77.52
2020-11-09,70.08,77.74
2020-11-10,69.14,75.29
2020-11-11,72.66,79.87
2020-11-12,72.98,78.47
2020-11-13,70.98,77.72
2020-11-16,67.96,73.78
2020-11-17,71.03,75.36
2020-11-18,72.44,78.7
2020-11-19,69.64,73.83
2020-11-20,72.13,76.99
2020-11-23,71.84,77.86
2020-11-24,72.73,78.98
2020-11-25,72.04,76.09
2020-11-26,70.4,77.52
2020-11-27,73.66,80.4
2020-11-30,71.63,76.35
2020-12-01,71.33,74.84
2020-12-02,69.97,75.36
2020-12-03,70.71,75.74
2020-12-04,70.05,75.81
2020-12-07,71.12,76.29
2020-12-08,73.95,76.9
2020-12-09,69.32,74.33
2020-12-10,68.96,74.06
2020-12-11,73.59,80.41
2020-12-14,71.07,75.76
2020-12-15,70.38,78.37
2020-12-16,72.95,76.0
2020-12-17,70.48,77.97
2020-12-18,74.13,79.73
2020-12-21,72.41,79.45
2020-12-22,70.67,76.44
2020-12-23,74.64,82.31
2020-12-24,70.49,75.58
2020-12-25,72.52,76.73
2020-12-28,71.85,79.64
2020-12-29,73.36,79.06
2020-12-30,73.75,79.98
2020-12-31,71.46,78.94
2021-01-01,74.28,78.69
2021-01-04,76.1,83.09
2021-01-05,74.4,79.47
2021-01-06,78.44,84.51
2021-01-07,75.62,81.78
2021-01-08,74.87,78.61
2021-01-11,75.7,80.58
2021-01-12,73.4,81.26
2021-01-13,73.97,81.2
2021-01-14,77.23,83.31
2021-01-15,74.45,80.77
2021-01-18,73.86,79.33
2021-01-19,76.24,84.41
2021-01-20,77.21,83.08
2021-01-21,76.52,83.0
2021-01-22,76.93,84.85
2021-01-25,74.31,79.1
2021-01-26,73.31,81.46
2021-01-27,77.7,81.54
2021-01-28,74.96,83.4
2021-01-29,75.07,80.52
2021-02-01,78.44,84.33
2021-02-02,77.29,80.55
2021-02-03,77.14,82.61
2021-02-04,79.7,84.42
2021-02-05,75.49,80.61
2021-02-08,77.85,83.86
2021-02-09,76.55,84.14
2021-02-10,76.87,83.34
2021-02-11,78.76,85.55
2021-02-12,77.23,81.72
2021-02-15,77.28,82.1
2021-02-16,78.08,87.14
2021-02-17,75.93,80.89
2021-02-18,75.22,83.73
2021-02-19,74.91,80.54
2021-02-22,73.53,79.42
2021-02-23,79.56,87.63
2021-02-24,74.83,82.72
2021-02-25,76.15,82.07
2021-02-26,76.07,81.56
2021-03-01,77.68,83.81
2021-03-02,78.45,85.26
2021-03-03,78.51,86.19
2021-03-04,76.35,82.46
2021-03-05,76.98,84.09
2021-03-08,77.65,86.41
2021-03-09,76.86,83.59
2021-03-10,79.64,86.51
2021-03-11,77.97,81.84
2021-03-12,78.34,80.49
2021-03-15,78.23,85.1
2021-03-16,79.0,85.17
2021-03-17,77.51,82.91
2021-03-18,75.3,81.69
2021-03-19,77.85,83.98
2021-03-22,76.27,84.09
2021-03-23,76.46,82.71
2021-03-24,78.13,83.21
2021-03-25,79.11,87.01
2021-03-26,77.29,83.14
2021-03-29,77.72,84.76
2021-03-30,79.81,85.43
2021-03-31,77.62,82.82
2021-04-01,81.43,88.08
2021-04-02,78.38,84.67
2021-04-05,74.89,81.6
2021-04-06,78.67,84.54
2021-04-07,78.11,81.49
