date,usd_rate,eur_rate
2021-04-08,79.47,85.14
2021-04-09,78.55,86.08
2021-04-12,77.34,83.07
2021-04-13,75.71,81.39
2021-04-14,77.23,84.93
2021-04-15,76.27,81.29
2021-04-16,76.68,80.45
2021-04-19,78.44,84.46
2021-04-20,80.06,85.69
2021-04-21,78.15,82.89
2021-04-22,75.76,81.56
2021-04-23,78.23,85.26
2021-04-26,79.36,85.69
2021-04-27,76.65,83.25
2021-04-28,77.36,86.35
2021-04-29,77.59,83.27
2021-04-30,76.39,82.93
2021-05-03,78.28,83.75
2021-05-04,77.12,81.98
2021-05-05,77.94,83.26
2021-05-06,75.98,81.33
2021-05-07,76.65,83.33
2021-05-10,78.4,88.36
2021-05-11,76.76,81.8
2021-05-12,79.91,85.64
2021-05-13,76.72,82.76
2021-05-14,77.66,84.49
2021-05-17,78.72,85.43
2021-05-18,75.2,83.15
2021-05-19,74.68,77.03
2021-05-20,75.04,77.46
2021-05-21,79.22,84.77
2021-05-24,76.5,84.3
2021-05-25,81.17,85.12
2021-05-26,76.49,78.01
2021-05-27,77.61,84.71
2021-05-28,79.65,86.41
2021-05-31,80.35,85.03
2021-06-01,79.7,84.51
2021-06-02,78.42,83.17
2021-06-03,78.15,84.57
2021-06-04,77.5,82.73
2021-06-07,77.78,84.77
2021-06-08,75.79,77.53
2021-06-09,75.39,80.13
2021-06-10,76.62,81.02
2021-06-11,76.37,82.09
2021-06-14,75.95,81.21
2021-06-15,77.67,85.12
2021-06-16,78.06,81.4
2021-06-17,76.76,82.97
2021-06-18,78.85,86.04
2021-06-21,74.92,83.7
2021-06-22,76.35,81.72
2021-06-23,75.56,82.1
2021-06-24,73.84,77.08
2021-06-25,76.52,78.98
2021-06-28,76.46,83.87
2021-06-29,78.92,85.22
2021-06-30,77.6,85.64
2021-07-01,74.11,78.0
2021-07-02,78.43,85.52
2021-07-05,77.49,86.59
2021-07-06,76.53,83.29
2021-07-07,75.32,81.76
2021-07-08,74.22,80.17
2021-07-09,75.1,78.75
2021-07-12,77.3,85.58
2021-07-13,78.49,83.81
2021-07-14,77.98,85.01
2021-07-15,74.94,78.59
2021-07-16,73.99,78.16
2021-07-19,75.88,84.13
2021-07-20,73.02,78.35
2021-07-21,76.16,84.47
2021-07-22,75.46,81.38
2021-07-23,74.98,78.22
2021-07-26,73.29,80.46
2021-07-27,76.45,81.66
2021-07-28,74.89,81.93
2021-07-29,73.93,79.88
2021-07-30,71.38,74.89
2021-08-02,74.65,80.87
2021-08-03,77.35,86.94
2021-08-04,77.19,84.13
2021-08-05,74.01,79.85
2021-08-06,73.8,81.29
2021-08-09,75.4,81.75
2021-08-10,73.2,79.36
2021-08-11,75.16,79.53
2021-08-12,75.86,82.28
2021-08-13,76.55,84.26
2021-08-16,74.56,79.28
2021-08-17,74.41,82.48
2021-08-18,73.4,79.14
2021-08-19,73.48,78.05
2021-08-20,74.38,81.81
2021-08-23,75.27,80.86
2021-08-24,76.09,83.33
2021-08-25,73.52,78.97
2021-08-26,76.96,83.02
2021-08-27,74.32,81.0
2021-08-30,74.7,81.11
2021-08-31,73.61,76.56
2021-09-01,70.36,74.41
2021-09-02,75.33,82.76
2021-09-03,75.11,80.92
2021-09-06,73.58,78.7
2021-09-07,74.11,78.03
2021-09-08,74.78,79.15
2021-09-09,71.67,74.51
2021-09-10,73.22,78.93
2021-09-13,75.21,80.33
2021-09-14,72.14,76.52
2021-09-15,74.46,80.32
2021-09-16,71.99,78.27
2021-09-17,74.72,83.83
2021-09-20,73.97,77.65
2021-09-21,71.6,78.99
2021-09-22,75.77,83.31
2021-09-23,72.93,77.63
2021-09-24,72.82,78.94
2021-09-27,74.33,79.6
2021-09-28,75.76,82.1
2021-09-29,72.51,80.5
2021-09-30,74.13,80.96
2021-10-01,74.42,81.13
2021-10-04,74.81,80.15
2021-10-05,74.04,77.77
2021-10-06,73.23,78.78
2021-10-07,72.54,80.09
2021-10-08,73.91,77.57
2021-10-11,72.18,76.43
2021-10-12,69.4,75.13
2021-10-13,74.44,78.93
2021-10-14,75.15,79.97
2021-10-15,70.25,75.27
2021-10-18,72.28,76.09
2021-10-19,74.72,79.24
2021-10-20,76.88,84.11
2021-10-21,73.83,77.81
2021-10-22,72.71,76.2
2021-10-25,73.53,78.49
2021-10-26,75.87,83.05
2021-10-27,72.84,78.38
2021-10-28,72.61,77.74
2021-10-29,73.09,79.0
2021-11-01,72.65,75.93
2021-11-02,74.27,80.95
2021-11-03,76.52,83.23
2021-11-04,74.57,79.93
2021-11-05,73.71,81.09
2021-11-08,73.65,77.88
2021-11-09,71.75,79.11
2021-11-10,75.42,81.69
2021-11-11,73.98,79.4
2021-11-12,73.83,79.71
2021-11-15,78.89,85.03
2021-11-16,74.55,82.33
2021-11-17,72.97,77.24
2021-11-18,73.46,78.22
2021-11-19,75.83,83.47
2021-11-22,74.28,79.34
2021-11-23,71.95,79.0
2021-11-24,75.49,84.1
2021-11-25,73.11,78.37
2021-11-26,76.92,84.12
2021-11-29,75.74,80.05
2021-11-30,73.45,80.43
2021-12-01,76.77,83.22
2021-12-02,74.96,81.67
2021-12-03,76.13,81.24
2021-12-06,75.58,79.12
2021-12-07,73.59,80.22
2021-12-08,73.9,76.76
2021-12-09,76.41,82.04
2021-12-10,74.36,81.71
2021-12-13,74.26,80.49
2021-12-14,73.44,82.18
2021-12-15,75.51,83.1
2021-12-16,77.97,83.19
2021-12-17,73.27,79.17
2021-12-20,74.91,80.83
2021-12-21,77.0,80.72
2021-12-22,74.76,79.33
2021-12-23,75.56,80.76
2021-12-24,73.29,76.17
2021-12-27,75.53,81.64
2021-12-28,74.61,80.21
2021-12-29,76.37,79.92
2021-12-30,76.67,83.42
2021-12-31,78.78,86.21
2022-01-03,79.76,86.5
2022-01-04,79.39,85.23
2022-01-05,79.19,86.46
2022-01-06,78.37,85.71
2022-01-07,79.41,86.25
2022-01-10,78.46,83.44
2022-01-11,79.16,85.93
2022-01-12,80.88,89.28
2022-01-13,77.4,82.67
2022-01-14,80.62,90.45
2022-01-17,80.89,86.51
2022-01-18,78.74,85.09
2022-01-19,75.73,80.77
2022-01-20,78.01,84.6
2022-01-21,80.87,84.52
2022-01-24,78.89,84.34
2022-01-25,77.43,81.93
2022-01-26,78.17,84.64
2022-01-27,80.19,88.2
2022-01-28,79.75,87.16
2022-01-31,78.57,81.13
2022-02-01,84.97,95.24
2022-02-02,88.97,96.61
2022-02-03,84.67,90.13
2022-02-04,90.56,98.09
2022-02-07,87.92,95.26
2022-02-08,86.62,92.39
2022-02-09,94.92,102.89
2022-02-10,92.2,98.46
2022-02-11,91.7,98.29
2022-02-14,92.5,98.63
2022-02-15,88.89,93.45
2022-02-16,90.82,98.35
2022-02-17,84.33,92.06
2022-02-18,83.15,90.66
2022-02-21,85.19,93.4
2022-02-22,85.52,92.92
2022-02-23,87.15,93.19
2022-02-24,86.1,94.43
2022-02-25,90.87,95.67
2022-02-28,87.42,92.84
2022-03-01,111.47,118.24
2022-03-02,117.42,129.35
2022-03-03,108.07,118.75
2022-03-04,120.2,130.99
2022-03-07,112.0,123.36
2022-03-08,121.28,128.85
2022-03-09,118.55,128.86
2022-03-10,111.73,120.39
2022-03-11,108.34,118.84
2022-03-14,120.74,130.12
2022-03-15,119.33,127.96
2022-03-16,119.88,130.77
2022-03-17,121.23,133.05
2022-03-18,109.72,117.03
2022-03-21,113.01,121.91
2022-03-22,110.75,117.27
2022-03-23,123.8,127.52
2022-03-24,117.15,126.99
2022-03-25,111.51,121.79
2022-03-28,110.62,120.05
2022-03-29,112.49,117.1
2022-03-30,109.63,117.63
2022-03-31,120.23,124.51
2022-04-01,101.77,112.7
2022-04-04,106.19,112.38
2022-04-05,100.6,111.17
2022-04-06,95.1,104.51
2022-04-07,104.78,111.28
2022-04-08,103.78,109.73
2022-04-11,102.21,111.1
2022-04-12,104.2,110.78
2022-04-13,101.54,109.87
2022-04-14,101.79,108.95
2022-04-15,98.04,102.39
2022-04-18,95.04,98.4
2022-04-19,93.85,101.78
2022-04-20,94.72,101.23
2022-04-21,103.14,110.25
2022-04-22,100.51,109.95
2022-04-25,100.34,110.72
2022-04-26,106.13,114.04
2022-04-27,96.76,103.84
2022-04-28,98.75,107.64
2022-04-29,105.58,111.16
2022-05-02,84.13,91.24
2022-05-03,84.97,92.71
2022-05-04,84.95,92.9
2022-05-05,87.98,91.61
2022-05-06,89.13,94.9
2022-05-09,86.4,91.79
2022-05-10,86.31,93.39
2022-05-11,86.67,94.44
2022-05-12,88.31,98.02
2022-05-13,85.18,91.15
2022-05-16,86.93,93.02
2022-05-17,88.03,97.1
2022-05-18,87.33,94.83
2022-05-19,86.86,96.01
2022-05-20,88.08,95.64
2022-05-23,82.52,87.21
2022-05-24,87.6,92.27
2022-05-25,85.6,89.79
2022-05-26,83.84,91.66
2022-05-27,87.35,96.41
2022-05-30,88.65,99.02
2022-05-31,86.38,94.75
2022-06-01,86.52,95.45
2022-06-02,87.51,93.5
2022-06-03,87.07,92.02
2022-06-06,87.56,96.05
2022-06-07,86.21,93.83
2022-06-08,85.21,92.21
2022-06-09,82.7,89.96
2022-06-10,84.74,92.07
2022-06-13,83.84,92.7
2022-06-14,88.37,97.73
2022-06-15,84.85,92.56
2022-06-16,85.3,93.57
2022-06-17,85.94,93.7
2022-06-20,85.18,91.21
2022-06-21,87.66,96.0
2022-06-22,84.19,88.58
2022-06-23,85.41,94.04
2022-06-24,84.01,88.72
2022-06-27,83.15,90.28
2022-06-28,84.21,89.52
2022-06-29,85.07,92.82
2022-06-30,84.49,91.19
2022-07-01,82.59,86.56
2022-07-04,81.53,88.74
2022-07-05,83.51,89.23
2022-07-06,81.38,89.32
2022-07-07,84.78,91.56
2022-07-08,83.77,91.13
2022-07-11,81.46,86.42
2022-07-12,83.18,88.85
2022-07-13,82.52,88.36
2022-07-14,84.13,92.3
2022-07-15,85.66,95.39
2022-07-18,80.84,86.01
2022-07-19,83.83,92.34
2022-07-20,83.42,86.47
2022-07-21,84.67,89.42
2022-07-22,83.98,89.09
2022-07-25,82.53,86.9
2022-07-26,83.19,87.21
2022-07-27,82.47,89.75
2022-07-28,85.28,91.74
2022-07-29,83.7,91.03
2022-08-01,85.02,93.0
2022-08-02,82.08,89.08
2022-08-03,81.11,88.67
2022-08-04,79.91,86.19
2022-08-05,79.47,83.94
2022-08-08,79.8,87.87
2022-08-09,82.58,88.21
2022-08-10,82.95,88.03
2022-08-11,79.81,85.91
2022-08-12,83.53,88.69
2022-08-15,81.47,87.31
2022-08-16,82.41,89.57
2022-08-17,84.61,91.97
2022-08-18,83.54,88.72
2022-08-19,81.79,87.54
2022-08-22,80.86,89.07
2022-08-23,78.97,86.07
2022-08-24,81.12,90.98
2022-08-25,81.89,90.37
2022-08-26,80.73,89.04
2022-08-29,82.01,86.29
2022-08-30,82.33,90.17
2022-08-31,81.88,88.34
2022-09-01,79.74,85.24
2022-09-02,80.97,87.72
2022-09-05,81.38,89.43
2022-09-06,79.08,86.2
2022-09-07,82.84,88.01
2022-09-08,80.58,88.22
2022-09-09,80.75,86.18
2022-09-12,81.79,88.69
2022-09-13,81.08,87.07
2022-09-14,82.16,88.37
2022-09-15,81.16,88.9
2022-09-16,79.82,84.55
2022-09-19,81.28,90.94
2022-09-20,79.02,82.46
2022-09-21,80.9,86.4
2022-09-22,80.69,87.74
2022-09-23,80.43,87.8
2022-09-26,80.55,86.83
2022-09-27,77.92,84.06
2022-09-28,79.93,86.98
2022-09-29,80.89,86.99
2022-09-30,80.99,89.73
2022-10-03,77.71,85.23
2022-10-04,81.16,89.07
2022-10-05,77.96,82.69
2022-10-06,80.71,87.04
2022-10-07,79.9,85.81
2022-10-10,78.29,82.98
2022-10-11,81.93,89.07
2022-10-12,77.48,82.85
2022-10-13,80.65,88.16
2022-10-14,80.77,85.5
2022-10-17,78.27,87.22
2022-10-18,81.36,86.41
2022-10-19,78.9,85.56
2022-10-20,79.71,87.35
2022-10-21,79.67,85.13
2022-10-24,79.08,86.75
2022-10-25,80.5,84.96
2022-10-26,80.48,89.26
2022-10-27,76.67,82.83
2022-10-28,81.25,86.78
2022-10-31,76.8,82.48
2022-11-01,79.34,86.97
2022-11-02,79.49,84.92
2022-11-03,76.16,81.11
2022-11-04,77.18,83.01
2022-11-07,76.14,80.44
2022-11-08,77.48,86.5
2022-11-09,77.34,82.65
2022-11-10,78.98,86.61
2022-11-11,79.77,86.49
2022-11-14,79.9,84.72
2022-11-15,76.97,83.12
2022-11-16,77.5,84.92
2022-11-17,75.29,81.03
2022-11-18,76.61,84.57
2022-11-21,79.27,87.23
2022-11-22,80.25,88.14
2022-11-23,75.97,81.35
2022-11-24,76.94,81.43
2022-11-25,77.79,83.06
2022-11-28,78.25,84.82
2022-11-29,76.62,83.59
2022-11-30,78.47,81.34
2022-12-01,75.62,81.66
2022-12-02,76.31,82.66
2022-12-05,77.16,82.9
2022-12-06,76.35,84.43
2022-12-07,75.69,82.38
2022-12-08,76.18,84.27
2022-12-09,76.21,81.98
2022-12-12,75.79,83.27
2022-12-13,75.96,84.52
2022-12-14,78.75,87.12
2022-12-15,77.19,81.68
2022-12-16,75.91,81.6
2022-12-19,77.4,83.06
2022-12-20,75.86,82.67
2022-12-21,78.12,85.44
2022-12-22,76.92,81.78
2022-12-23,76.2,82.4
2022-12-26,77.04,80.09
2022-12-27,74.01,82.07
2022-12-28,74.68,79.89
2022-12-29,74.58,80.63
2022-12-30,76.59,82.24
2023-01-02,90.97,100.33
2023-01-03,91.72,93.85
2023-01-04,89.34,96.46
2023-01-05,89.13,96.07
2023-01-06,85.68,91.76
2023-01-09,87.57,97.6
2023-01-10,87.2,92.63
2023-01-11,87.46,95.81
2023-01-12,88.14,95.82
2023-01-13,87.68,96.91
2023-01-16,85.42,91.11
2023-01-17,89.52,95.37
2023-01-18,86.79,95.64
2023-01-19,88.76,96.62
2023-01-20,91.51,96.0
2023-01-23,87.02,93.04
2023-01-24,84.61,92.03
2023-01-25,87.98,96.49
2023-01-26,90.06,96.04
2023-01-27,91.35,93.33
2023-01-30,86.57,94.4
2023-01-31,89.16,94.12
2023-02-01,91.72,95.36
2023-02-02,92.26,94.41
2023-02-03,96.39,105.67
2023-02-06,90.17,97.62
2023-02-07,92.8,99.81
2023-02-08,93.13,103.17
2023-02-09,94.06,102.78
2023-02-10,92.58,102.98
2023-02-13,92.89,97.73
2023-02-14,91.85,99.13
2023-02-15,92.84,97.27
2023-02-16,91.92,98.85
2023-02-17,93.37,100.38
2023-02-20,91.89,100.39
2023-02-21,93.01,100.54
2023-02-22,92.4,100.94
2023-02-23,94.13,102.98
2023-02-24,92.37,103.74
2023-02-27,89.79,96.41
2023-02-28,94.34,100.11
2023-03-01,94.02,102.0
2023-03-02,94.4,100.44
2023-03-03,94.49,104.85
2023-03-06,97.45,104.69
2023-03-07,92.18,98.51
2023-03-08,100.1,107.16
2023-03-09,96.98,106.13
2023-03-10,95.73,103.09
2023-03-13,95.31,101.71
2023-03-14,95.83,106.69
2023-03-15,96.18,102.23
2023-03-16,96.37,104.15
2023-03-17,96.24,105.19
2023-03-20,95.54,100.07
2023-03-21,95.11,103.63
2023-03-22,95.18,100.79
2023-03-23,95.12,104.29
2023-03-24,97.11,103.01
2023-03-27,96.3,105.34
2023-03-28,91.01,100.3
2023-03-29,96.4,105.77
2023-03-30,95.71,103.85
2023-03-31,95.39,102.58
2023-04-03,95.91,102.48
2023-04-04,98.18,108.92
2023-04-05,97.92,104.38
2023-04-06,95.34,100.99
2023-04-07,97.11,106.17
2023-04-10,95.05,101.14
2023-04-11,94.44,100.2
2023-04-12,95.57,100.46
2023-04-13,97.8,104.68
2023-04-14,97.94,105.61
2023-04-17,97.28,105.54
2023-04-18,97.6,107.26
2023-04-19,97.29,106.1
2023-04-20,95.56,102.84
2023-04-21,97.17,104.56
2023-04-24,97.72,106.53
2023-04-25,97.66,107.96
2023-04-26,98.31,106.42
2023-04-27,97.59,104.48
2023-04-28,97.06,102.9
2023-05-01,97.07,102.03
2023-05-02,95.42,104.33
2023-05-03,94.14,102.76
2023-05-04,95.22,103.94
2023-05-05,94.35,101.66
2023-05-08,94.46,104.67
2023-05-09,95.25,101.95
2023-05-10,94.28,103.62
2023-05-11,95.01,102.54
2023-05-12,92.64,98.92
2023-05-15,95.8,104.6
2023-05-16,95.48,103.9
2023-05-17,94.26,102.47
2023-05-18,96.47,104.34
2023-05-19,96.89,104.57
2023-05-22,93.08,104.97
2023-05-23,94.35,104.13
2023-05-24,94.34,103.25
2023-05-25,94.08,101.82
2023-05-26,96.74,106.43
2023-05-29,95.21,103.81
2023-05-30,95.1,102.76
2023-05-31,92.5,99.34
2023-06-01,93.53,100.86
2023-06-02,90.72,92.23
2023-06-05,92.67,100.47
2023-06-06,93.0,99.53
2023-06-07,94.62,105.2
2023-06-08,90.62,97.9
2023-06-09,88.06,93.01
2023-06-12,92.86,100.2
2023-06-13,95.29,100.92
2023-06-14,94.45,102.9
2023-06-15,92.91,100.88
2023-06-16,91.86,100.97
2023-06-19,93.81,99.83
2023-06-20,91.14,98.49
2023-06-21,93.32,98.24
2023-06-22,93.36,102.14
2023-06-23,94.19,102.7
2023-06-26,96.75,105.45
2023-06-27,93.2,100.66
2023-06-28,91.85,99.96
2023-06-29,92.57,102.95
2023-06-30,89.96,96.64
2023-07-03,87.57,94.82
2023-07-04,88.0,93.13
2023-07-05,87.83,93.33
2023-07-06,88.85,96.13
2023-07-07,87.39,96.31
2023-07-10,90.31,97.07
2023-07-11,88.63,95.3
2023-07-12,88.61,94.98
2023-07-13,88.14,94.25
2023-07-14,88.86,96.49
2023-07-17,89.87,94.37
2023-07-18,87.34,96.56
2023-07-19,87.65,93.5
2023-07-20,88.18,96.51
2023-07-21,86.62,91.35
2023-07-24,87.41,95.57
2023-07-25,87.93,96.15
2023-07-26,89.96,97.85
2023-07-27,89.04,94.39
2023-07-28,88.94,96.5
2023-07-31,89.93,95.0
2023-08-01,84.45,90.78
2023-08-02,85.24,93.81
2023-08-03,84.5,92.61
2023-08-04,85.06,91.89
2023-08-07,83.79,88.86
2023-08-08,81.01,88.54
2023-08-09,84.46,91.25
2023-08-10,86.8,89.72
2023-08-11,86.06,94.29
2023-08-14,86.12,92.97
2023-08-15,86.53,95.53
2023-08-16,84.81,89.74
2023-08-17,84.97,86.37
2023-08-18,83.75,90.92
2023-08-21,84.21,91.44
2023-08-22,85.61,89.56
2023-08-23,86.49,91.72
2023-08-24,84.48,95.89
2023-08-25,84.01,90.22
2023-08-28,84.69,92.7
2023-08-29,85.59,91.32
2023-08-30,82.53,85.68
2023-08-31,81.25,87.47
2023-09-01,80.94,86.99
2023-09-04,79.94,85.7
2023-09-05,81.01,87.31
2023-09-06,81.55,88.51
2023-09-07,81.1,87.34
2023-09-08,83.96,88.55
2023-09-11,82.27,89.65
2023-09-12,82.23,85.6
2023-09-13,82.72,85.95
2023-09-14,80.08,87.67
2023-09-15,83.35,90.86
2023-09-18,81.68,88.12
2023-09-19,82.8,87.11
2023-09-20,80.18,85.46
2023-09-21,79.46,85.4
2023-09-22,83.02,87.01
2023-09-25,82.36,87.73
2023-09-26,80.45,87.94
2023-09-27,80.5,89.24
2023-09-28,83.49,89.47
2023-09-29,80.02,87.63
2023-10-02,83.2,86.67
2023-10-03,79.39,86.79
2023-10-04,81.7,86.92
2023-10-05,80.25,87.16
2023-10-06,81.65,87.78
2023-10-09,79.93,88.44
2023-10-10,80.5,85.53
2023-10-11,80.81,88.29
2023-10-12,79.25,85.15
2023-10-13,81.86,88.15
2023-10-16,79.98,86.08
2023-10-17,80.41,85.48
2023-10-18,79.27,85.59
2023-10-19,76.92,82.98
2023-10-20,80.48,87.31
2023-10-23,84.38,91.27
2023-10-24,81.94,89.8
2023-10-25,80.74,88.69
2023-10-26,80.37,85.11
2023-10-27,80.8,88.67
2023-10-30,81.59,86.18
2023-10-31,79.0,86.25
2023-11-01,83.52,91.24
2023-11-02,82.92,86.38
2023-11-03,82.93,89.72
2023-11-06,82.51,88.34
2023-11-07,81.88,87.19
2023-11-08,82.87,91.74
2023-11-09,82.75,88.29
2023-11-10,81.33,86.52
2023-11-13,81.0,87.6
2023-11-14,82.02,89.71
2023-11-15,84.19,90.69
