date,usd_rate,eur_rate
2023-11-16,80.01,88.28
2023-11-17,79.67,86.89
2023-11-20,82.12,85.11
2023-11-21,81.95,87.64
2023-11-22,82.14,87.79
2023-11-23,82.24,89.61
2023-11-24,81.54,83.78
2023-11-27,84.12,95.14
2023-11-28,79.48,86.68
2023-11-29,80.64,87.33
2023-11-30,81.73,90.2
2023-12-01,82.35,92.8
2023-12-04,84.56,92.8
2023-12-05,87.31,95.95
2023-12-06,84.85,91.86
2023-12-07,85.17,91.74
2023-12-08,82.94,88.79
2023-12-11,83.9,89.23
2023-12-12,84.27,89.85
2023-12-13,84.36,88.83
2023-12-14,86.76,93.57
2023-12-15,85.67,89.64
2023-12-18,83.17,90.14
2023-12-19,85.21,91.96
2023-12-20,85.59,92.69
2023-12-21,86.55,92.57
2023-12-22,87.22,99.56
2023-12-25,83.32,92.25
2023-12-26,83.63,88.24
2023-12-27,82.96,89.98
2023-12-28,84.5,90.23
2023-12-29,85.55,90.66
2024-01-01,97.34,102.52
2024-01-02,95.74,104.23
2024-01-03,95.38,101.71
2024-01-04,96.09,105.64
2024-01-05,94.61,104.06
2024-01-08,99.0,109.64
2024-01-09,93.46,99.34
2024-01-10,96.15,104.76
2024-01-11,98.91,108.07
2024-01-12,95.88,102.64
2024-01-15,95.59,101.76
2024-01-16,95.34,106.04
2024-01-17,95.61,103.69
2024-01-18,97.94,107.02
2024-01-19,92.56,98.44
2024-01-22,98.18,103.64
2024-01-23,93.75,100.18
2024-01-24,95.49,102.89
2024-01-25,95.25,100.84
2024-01-26,96.77,104.49
2024-01-29,93.5,97.82
2024-01-30,96.59,102.15
2024-01-31,98.93,108.17
2024-02-01,95.35,104.13
2024-02-02,97.68,104.73
2024-02-05,96.41,102.16
2024-02-06,98.04,103.87
2024-02-07,97.43,104.5
2024-02-08,96.45,105.41
2024-02-09,98.14,107.81
2024-02-12,100.12,107.14
2024-02-13,97.13,102.66
2024-02-14,98.49,106.9
2024-02-15,95.48,101.55
2024-02-16,95.98,102.66
2024-02-19,98.13,108.58
2024-02-20,99.65,109.27
2024-02-21,97.96,106.11
2024-02-22,96.96,102.25
2024-02-23,97.43,105.64
2024-02-26,95.55,105.22
2024-02-27,98.34,105.47
2024-02-28,98.76,109.33
2024-02-29,96.76,107.0
2024-03-01,97.83,108.91
2024-03-04,98.94,107.46
2024-03-05,97.88,106.86
2024-03-06,98.44,109.1
2024-03-07,101.69,110.74
2024-03-08,98.17,105.04
2024-03-11,98.01,104.97
2024-03-12,97.58,105.85
2024-03-13,99.67,105.07
2024-03-14,98.28,105.86
2024-03-15,97.58,107.53
2024-03-18,100.54,104.18
2024-03-19,100.69,111.84
2024-03-20,97.66,107.67
2024-03-21,95.76,102.54
2024-03-22,100.07,109.16
2024-03-25,97.54,105.35
2024-03-26,99.75,110.18
2024-03-27,95.61,105.14
2024-03-28,99.91,105.11
2024-03-29,96.76,105.64
2024-04-01,100.07,107.66
2024-04-02,99.0,107.08
2024-04-03,97.55,103.93
2024-04-04,98.37,109.68
2024-04-05,100.01,110.09
2024-04-08,99.14,105.6
2024-04-09,99.86,105.18
2024-04-10,101.95,109.32
2024-04-11,96.64,105.21
2024-04-12,101.42,110.02
2024-04-15,99.15,109.57
2024-04-16,97.65,107.0
2024-04-17,97.0,106.64
2024-04-18,98.72,107.26
2024-04-19,100.38,105.62
2024-04-22,98.81,106.33
2024-04-23,101.27,111.52
2024-04-24,96.83,104.48
2024-04-25,98.99,107.91
2024-04-26,97.13,104.28
2024-04-29,99.56,105.47
2024-04-30,100.35,108.13
2024-05-01,97.98,106.42
2024-05-02,94.71,101.04
2024-05-03,98.92,106.37
2024-05-06,99.28,105.36
2024-05-07,99.23,109.39
2024-05-08,100.48,107.93
2024-05-09,97.02,107.6
2024-05-10,99.65,110.67
2024-05-13,100.42,108.29
2024-05-14,95.96,101.7
2024-05-15,99.11,102.9
2024-05-16,97.88,102.83
2024-05-17,98.51,103.68
2024-05-20,99.16,109.83
2024-05-21,97.91,105.97
2024-05-22,97.63,106.2
2024-05-23,98.7,102.21
2024-05-24,97.02,102.46
2024-05-27,97.02,106.5
2024-05-28,99.67,108.22
2024-05-29,96.93,104.4
2024-05-30,99.65,108.75
2024-05-31,99.35,110.55
2024-06-03,94.97,102.15
2024-06-04,96.54,104.4
2024-06-05,99.35,107.68
2024-06-06,96.09,108.37
2024-06-07,96.87,100.55
2024-06-10,98.26,107.46
2024-06-11,98.75,106.42
2024-06-12,97.19,106.07
2024-06-13,96.68,103.14
2024-06-14,99.71,107.59
2024-06-17,100.19,109.63
2024-06-18,99.05,113.14
2024-06-19,97.71,107.11
2024-06-20,96.37,102.45
2024-06-21,96.34,103.23
2024-06-24,98.37,105.35
2024-06-25,98.22,102.55
2024-06-26,99.69,107.01
2024-06-27,98.57,107.9
2024-06-28,95.34,100.54
2024-07-01,97.67,107.53
2024-07-02,94.6,103.09
2024-07-03,95.52,101.76
2024-07-04,96.48,103.93
2024-07-05,99.1,110.2
2024-07-08,100.77,110.31
2024-07-09,97.02,104.8
2024-07-10,95.83,103.04
2024-07-11,96.91,104.81
2024-07-12,97.44,104.24
2024-07-15,95.63,99.25
2024-07-16,98.81,110.75
2024-07-17,96.46,104.48
2024-07-18,96.87,105.39
2024-07-19,97.12,104.78
2024-07-22,96.76,103.08
2024-07-23,97.38,104.81
2024-07-24,95.2,99.77
2024-07-25,95.29,107.25
2024-07-26,94.48,99.71
2024-07-29,96.79,102.54
2024-07-30,97.3,104.23
2024-07-31,96.82,107.06
2024-08-01,97.15,104.95
2024-08-02,94.63,99.86
2024-08-05,95.65,105.7
2024-08-06,93.01,101.81
2024-08-07,94.07,102.61
2024-08-08,95.69,104.71
2024-08-09,95.92,108.19
2024-08-12,94.21,105.86
2024-08-13,94.55,100.82
2024-08-14,92.38,102.77
2024-08-15,94.12,102.37
2024-08-16,95.99,104.63
2024-08-19,95.52,99.93
2024-08-20,95.41,102.72
2024-08-21,94.74,100.78
2024-08-22,94.68,103.82
2024-08-23,93.68,103.18
2024-08-26,95.72,99.41
2024-08-27,95.3,102.88
2024-08-28,95.41,105.18
2024-08-29,93.89,101.05
2024-08-30,91.45,100.1
2024-09-02,95.23,103.52
2024-09-03,92.86,100.92
2024-09-04,92.29,99.17
2024-09-05,94.63,99.9
2024-09-06,93.0,98.35
2024-09-09,95.18,104.14
2024-09-10,94.52,102.12
2024-09-11,94.62,101.93
2024-09-12,91.55,98.1
2024-09-13,95.42,102.47
2024-09-16,93.99,103.48
2024-09-17,93.05,99.87
2024-09-18,93.82,98.81
2024-09-19,90.94,99.57
2024-09-20,94.22,101.37
2024-09-23,92.06,99.48
2024-09-24,91.58,101.85
2024-09-25,91.33,98.6
2024-09-26,95.28,103.45
2024-09-27,92.67,97.9
2024-09-30,95.92,103.17
2024-10-01,92.41,100.93
2024-10-02,90.66,95.09
2024-10-03,91.55,99.24
2024-10-04,95.08,102.88
2024-10-07,92.99,100.51
2024-10-08,92.4,101.71
2024-10-09,93.47,101.57
2024-10-10,93.98,104.28
2024-10-11,94.91,100.62
2024-10-14,95.41,103.3
2024-10-15,92.7,100.27
2024-10-16,91.25,96.6
2024-10-17,92.62,101.8
2024-10-18,93.63,105.47
2024-10-21,91.8,99.11
2024-10-22,91.81,100.08
2024-10-23,93.76,101.42
2024-10-24,93.18,99.3
2024-10-25,93.3,97.37
2024-10-28,92.12,98.19
2024-10-29,92.91,97.76
2024-10-30,91.87,102.35
2024-10-31,94.59,101.94
2024-11-01,95.22,102.18
2024-11-04,90.9,99.79
2024-11-05,92.27,97.58
2024-11-06,91.42,97.33
2024-11-07,92.69,100.23
2024-11-08,93.55,102.96
2024-11-11,91.5,99.74
2024-11-12,92.29,100.13
2024-11-13,92.17,99.69
2024-11-14,93.99,102.26
2024-11-15,93.79,101.67
2024-11-18,92.6,98.1
2024-11-19,93.95,101.55
2024-11-20,92.87,98.31
2024-11-21,93.28,100.89
2024-11-22,96.2,102.97
2024-11-25,95.7,108.22
2024-11-26,91.74,99.01
2024-11-27,94.94,99.87
2024-11-28,94.91,102.25
2024-11-29,91.98,100.29
2024-12-02,96.03,106.93
2024-12-03,97.11,103.73
2024-12-04,93.12,97.62
2024-12-05,93.43,102.43
2024-12-06,96.33,101.38
2024-12-09,95.22,102.01
2024-12-10,95.64,102.8
2024-12-11,95.32,102.81
2024-12-12,95.4,104.35
2024-12-13,92.83,98.99
2024-12-16,96.39,103.57
2024-12-17,96.57,104.27
2024-12-18,94.48,102.32
2024-12-19,94.76,102.53
2024-12-20,92.53,100.74
2024-12-23,95.6,104.86
2024-12-24,95.69,104.1
2024-12-25,94.74,103.18
2024-12-26,96.52,101.19
2024-12-27,94.33,101.97
2024-12-30,95.68,104.25
2024-12-31,93.31,102.14
2025-01-01,100.3,106.94
2025-01-02,100.08,106.77
2025-01-03,100.68,107.58
2025-01-06,99.79,108.84
2025-01-07,100.15,110.23
2025-01-08,101.59,108.89
2025-01-09,99.7,109.49
2025-01-10,97.94,106.02
2025-01-13,102.98,110.96
2025-01-14,102.43,110.19
2025-01-15,98.42,107.76
2025-01-16,101.4,110.17
2025-01-17,99.61,112.11
2025-01-20,100.76,107.1
2025-01-21,100.81,109.92
2025-01-22,100.02,106.96
2025-01-23,99.19,105.4
2025-01-24,99.34,107.27
2025-01-27,99.0,107.19
2025-01-28,99.13,112.85
2025-01-29,100.28,107.93
2025-01-30,99.31,105.01
2025-01-31,101.4,110.07
2025-02-03,104.61,108.64
2025-02-04,101.51,109.44
2025-02-05,102.75,111.0
2025-02-06,103.14,113.03
2025-02-07,103.1,113.36
2025-02-10,102.51,109.68
2025-02-11,103.51,111.48
2025-02-12,103.12,109.79
2025-02-13,100.54,106.31
2025-02-14,103.7,112.64
2025-02-17,103.73,109.39
2025-02-18,101.26,108.52
2025-02-19,102.46,108.62
2025-02-20,103.43,112.84
2025-02-21,102.09,113.94
2025-02-24,104.02,109.63
2025-02-25,105.96,110.51
2025-02-26,101.24,109.09
2025-02-27,100.34,108.4
2025-02-28,102.87,111.55
2025-03-03,104.97,112.43
2025-03-04,103.54,111.41
2025-03-05,106.07,115.34
2025-03-06,101.88,112.15
2025-03-07,104.93,109.22
2025-03-10,102.98,110.46
2025-03-11,106.47,115.44
2025-03-12,106.89,113.48
2025-03-13,102.75,114.53
2025-03-14,103.08,110.02
2025-03-17,105.19,113.52
2025-03-18,103.32,112.73
2025-03-19,103.84,110.92
2025-03-20,103.95,108.43
2025-03-21,101.03,108.25
2025-03-24,103.89,114.34
2025-03-25,102.88,110.42
2025-03-26,103.18,109.69
2025-03-27,106.08,116.53
2025-03-28,102.03,109.52
2025-03-31,105.14,112.48
2025-04-01,104.04,112.67
2025-04-02,104.04,113.97
2025-04-03,105.65,119.13
2025-04-04,104.97,115.1
2025-04-07,105.32,116.19
2025-04-08,105.92,113.32
2025-04-09,103.97,110.15
2025-04-10,103.55,111.96
2025-04-11,102.85,111.3
2025-04-14,103.24,109.27
2025-04-15,108.9,117.23
2025-04-16,106.35,115.71
2025-04-17,102.45,111.38
2025-04-18,102.5,111.73
2025-04-21,105.21,114.24
2025-04-22,105.31,112.67
2025-04-23,105.31,112.65
2025-04-24,104.11,109.94
2025-04-25,104.3,116.37
2025-04-28,104.99,113.42
2025-04-29,104.62,112.52
2025-04-30,101.17,107.38
2025-05-01,103.62,117.99
2025-05-02,102.69,108.7
2025-05-05,104.23,111.67
2025-05-06,108.45,118.03
2025-05-07,104.52,114.14
2025-05-08,103.5,113.76
2025-05-09,105.36,117.6
2025-05-12,104.7,114.14
2025-05-13,104.61,110.77
2025-05-14,104.89,112.74
2025-05-15,107.07,116.29
2025-05-16,102.29,114.7
2025-05-19,104.7,110.15
2025-05-20,102.6,113.28
2025-05-21,104.82,113.58
2025-05-22,102.61,112.54
2025-05-23,103.37,111.43
2025-05-26,103.55,110.09
2025-05-27,105.46,115.48
2025-05-28,105.38,115.19
2025-05-29,102.13,112.29
2025-05-30,104.08,112.38
2025-06-02,101.48,108.38
2025-06-03,100.65,105.56
2025-06-04,102.22,112.07
2025-06-05,102.08,111.11
2025-06-06,106.19,112.63
2025-06-09,103.2,110.34
2025-06-10,100.48,107.58
2025-06-11,101.71,106.83
2025-06-12,104.09,110.71
2025-06-13,105.69,111.75
2025-06-16,100.18,107.37
2025-06-17,99.74,106.25
2025-06-18,105.37,110.37
2025-06-19,103.15,115.57
2025-06-20,101.26,111.9
2025-06-23,103.37,110.03
2025-06-24,98.62,107.05
2025-06-25,102.58,111.64
2025-06-26,103.06,113.76
2025-06-27,103.96,110.57
2025-06-30,101.06,111.35
2025-07-01,100.71,107.66
2025-07-02,99.19,104.48
2025-07-03,100.97,110.51
2025-07-04,99.24,109.74
2025-07-07,99.97,113.14
2025-07-08,99.09,104.64
2025-07-09,101.57,111.12
2025-07-10,101.88,109.2
2025-07-11,100.24,109.83
2025-07-14,100.65,105.74
2025-07-15,98.42,103.81
2025-07-16,100.15,106.61
2025-07-17,100.53,108.73
2025-07-18,104.53,111.55
2025-07-21,98.94,108.16
2025-07-22,102.8,113.14
2025-07-23,102.1,111.49
2025-07-24,101.03,112.38
2025-07-25,103.25,112.37
2025-07-28,101.17,106.8
2025-07-29,101.2,112.06
2025-07-30,100.54,107.37
2025-07-31,102.45,112.51
2025-08-01,100.27,111.45
2025-08-04,97.68,106.39
2025-08-05,96.65,101.49
2025-08-06,98.32,104.38
2025-08-07,97.43,107.8
2025-08-08,98.54,106.09
2025-08-11,100.49,108.69
2025-08-12,97.95,107.27
2025-08-13,98.57,107.83
2025-08-14,98.72,107.17
2025-08-15,99.91,107.49
2025-08-18,95.27,102.3
2025-08-19,97.73,107.23
2025-08-20,98.96,107.97
2025-08-21,100.45,107.97
2025-08-22,97.91,107.86
2025-08-25,95.84,103.26
2025-08-26,99.58,105.85
2025-08-27,97.7,104.03
2025-08-28,96.87,102.72
2025-08-29,97.72,105.01
2025-09-01,96.92,107.07
2025-09-02,96.29,102.44
2025-09-03,93.89,101.76
2025-09-04,98.55,105.14
2025-09-05,99.12,106.53
2025-09-08,98.18,103.07
2025-09-09,95.5,102.72
2025-09-10,96.91,104.29
2025-09-11,97.2,106.03
2025-09-12,98.11,106.4
2025-09-15,98.22,103.72
2025-09-16,96.11,105.88
2025-09-17,97.34,105.54
2025-09-18,97.91,106.13
2025-09-19,99.41,107.34
2025-09-22,98.28,105.12
2025-09-23,98.41,106.71
2025-09-24,97.35,106.06
2025-09-25,99.34,103.82
2025-09-26,97.85,104.62
2025-09-29,95.94,103.13
2025-09-30,99.34,107.8
2025-10-01,97.75,107.9
2025-10-02,96.04,102.24
2025-10-03,95.99,102.71
2025-10-06,97.15,103.93
2025-10-07,97.4,103.63
2025-10-08,97.01,104.1
2025-10-09,97.18,106.45
2025-10-10,99.26,105.11
2025-10-13,98.32,107.03
2025-10-14,97.0,101.46
2025-10-15,98.13,104.88
2025-10-16,95.17,102.16
2025-10-17,97.32,108.37
2025-10-20,99.44,106.85
2025-10-21,96.4,99.87
2025-10-22,95.46,99.28
2025-10-23,95.75,103.48
2025-10-24,95.1,103.88
2025-10-27,95.56,103.92
2025-10-28,96.18,104.2
2025-10-29,94.63,104.4
2025-10-30,96.76,103.46
2025-10-31,98.09,107.69
2025-11-03,95.92,100.46
2025-11-04,99.56,105.72
2025-11-05,98.05,102.35
2025-11-06,98.83,106.19
2025-11-07,96.3,103.91
2025-11-10,98.57,106.68
2025-11-11,95.65,103.42
2025-11-12,98.63,104.69
2025-11-13,97.55,104.98
2025-11-14,98.13,103.04
2025-11-17,95.53,105.78
2025-11-18,95.96,103.05
2025-11-19,98.2,105.1
2025-11-20,95.88,106.6
2025-11-21,98.0,103.41
2025-11-24,95.26,100.74
2025-11-25,98.58,104.31
2025-11-26,95.46,102.97
2025-11-27,98.14,106.84
2025-11-28,98.25,107.56
2025-12-01,97.73,110.58
2025-12-02,99.65,103.14
2025-12-03,99.17,108.31
2025-12-04,97.98,104.73
2025-12-05,97.27,103.91
2025-12-08,95.85,102.33
2025-12-09,99.32,105.46
2025-12-10,96.45,107.42
2025-12-11,98.94,108.52
2025-12-12,98.4,106.32
2025-12-15,99.82,110.5
2025-12-16,98.35,103.24
2025-12-17,98.31,103.56
2025-12-18,99.9,103.54
2025-12-19,99.31,105.87
2025-12-22,99.28,107.54
2025-12-23,99.51,107.68
2025-12-24,96.51,104.52
2025-12-25,99.95,105.13
2025-12-26,99.73,109.31
2025-12-29,97.29,105.54
2025-12-30,98.45,107.77
2025-12-31,98.76,102.92
2026-01-01,104.62,113.64
2026-01-02,105.33,111.25
2026-01-05,106.97,114.68
2026-01-06,106.45,116.1
2026-01-07,102.86,111.28
2026-01-08,105.76,112.42
2026-01-09,106.83,115.39
2026-01-12,105.42,110.62
2026-01-13,106.47,117.44
2026-01-14,107.86,116.05
2026-01-15,106.38,117.27
2026-01-16,105.22,112.53
2026-01-19,106.41,113.81
2026-01-20,105.06,111.86
2026-01-21,104.88,115.11
2026-01-22,104.32,111.19
2026-01-23,107.2,117.16
2026-01-26,103.63,111.13
2026-01-27,107.15,111.49
2026-01-28,105.61,112.85
2026-01-29,102.76,108.56
2026-01-30,105.41,113.91
2026-02-02,103.21,109.01
2026-02-03,107.3,117.87
2026-02-04,107.69,116.11
2026-02-05,105.48,113.54
2026-02-06,106.56,116.48
2026-02-09,109.3,120.15
2026-02-10,105.62,114.03
2026-02-11,104.79,111.56
2026-02-12,108.6,113.43
2026-02-13,109.32,116.57
2026-02-16,106.39,113.59
2026-02-17,107.9,116.76
2026-02-18,108.4,116.32
2026-02-19,105.27,115.14
2026-02-20,105.66,112.82
2026-02-23,108.24,116.78
2026-02-24,108.92,120.21
2026-02-25,107.24,116.55
2026-02-26,105.08,113.36
2026-02-27,109.38,116.81
2026-03-02,106.7,113.88
2026-03-03,107.0,113.74
2026-03-04,108.02,115.49
2026-03-05,109.84,120.29
2026-03-06,108.79,117.01
2026-03-09,108.13,113.86
2026-03-10,108.2,120.68
2026-03-11,107.58,116.87
2026-03-12,108.35,113.97
2026-03-13,103.72,111.1
2026-03-16,107.07,115.87
2026-03-17,107.88,120.19
2026-03-18,105.79,111.91
2026-03-19,108.1,118.86
2026-03-20,107.22,118.8
2026-03-23,110.16,117.59
2026-03-24,109.89,118.07
2026-03-25,106.83,113.16
2026-03-26,107.31,115.46
2026-03-27,107.42,115.93
2026-03-30,106.86,116.82
2026-03-31,107.83,118.81
2026-04-01,106.8,113.75
2026-04-02,106.25,110.57
2026-04-03,108.88,117.54
2026-04-06,108.89,118.24
2026-04-07,106.74,115.81
2026-04-08,109.29,117.32
2026-04-09,107.0,115.83
2026-04-10,108.33,120.28
2026-04-13,109.19,118.76
2026-04-14,107.91,115.74
2026-04-15,108.64,116.24
2026-04-16,107.19,115.4
2026-04-17,107.67,119.81
2026-04-20,107.66,115.88
2026-04-21,106.85,115.36
2026-04-22,107.7,115.28
2026-04-23,105.65,116.42
2026-04-24,107.24,120.02
2026-04-27,107.55,117.12
2026-04-28,107.59,116.38
2026-04-29,107.62,116.31
2026-04-30,107.89,111.38
2026-05-01,108.3,118.58
2026-05-04,108.89,117.89
2026-05-05,106.61,116.05
2026-05-06,105.78,112.74
2026-05-07,106.02,113.69
2026-05-08,106.86,114.53
2026-05-11,107.06,117.81
2026-05-12,106.44,114.15
2026-05-13,105.65,118.5
2026-05-14,106.91,116.38
2026-05-15,107.87,113.75
